also_inside_bb,attribution_only,bar,bars_held_at_signal,base_trade_entry_notional,base_trade_pnl,baseline_realized_return,bb_lower_prev,bb_upper_prev,direction,donchian_lower_prev,donchian_upper_prev,entry_bar,entry_price,entry_time,exit_bar,exit_time,giveback_capture_ratio,is_top20,is_worst20,lead_time_bars,life_mfe,position,post_return_12,post_return_144,post_return_24,post_return_288,post_return_6,post_return_72,regime,signal_close,signal_mfe_capture_ratio,signal_return_from_entry,signal_vs_baseline_return_delta,time,tol,tol_bp
False,True,667984,456,2344044.127007336,675483.4111797365,0.288170091764498,2686.4094230744045,2885.0283902589285,short,2636.75,2945.16,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.611364833029258,True,False,2132,0.4051178041070078,-1,-0.027733032743668562,-0.005249275480935456,-0.004801286298096619,0.11542264067512376,-0.02736168200501976,-0.013208250451161918,BEAR,2673.88,0.24616212810586488,0.09972466079255593,-0.18844543097194205,2026-01-30 18:25:00,0.005,50
False,True,668156,628,2344044.127007336,675483.4111797365,0.288170091764498,2682.956563330208,2757.112823336459,short,2607.31,2802.08,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.4677219189611488,True,False,1960,0.4051178041070078,-1,-0.005306492427389675,0.11042947371971645,-0.0076041042568664174,0.0885460151606583,-0.002817018730902787,0.04055709205847502,BEAR,2633.65,0.28762836341859355,0.11652337098703303,-0.17164672077746496,2026-01-31 08:45:00,0.0,0
False,True,668156,628,2344044.127007336,675483.4111797365,0.288170091764498,2682.956563330208,2757.112823336459,short,2607.31,2802.08,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.4677219189611488,True,False,1960,0.4051178041070078,-1,-0.005306492427389675,0.11042947371971645,-0.0076041042568664174,0.0885460151606583,-0.002817018730902787,0.04055709205847502,BEAR,2633.65,0.28762836341859355,0.11652337098703303,-0.17164672077746496,2026-01-31 08:45:00,0.005,50
False,True,668214,686,2344044.127007336,675483.4111797365,0.288170091764498,2653.1373652401903,2755.14487475981,short,2607.31,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.4206915493116032,True,False,1902,0.4051178041070078,-1,0.0362301362930042,0.07403855611291421,0.032380817320191824,0.09583324622106981,-0.0004614885867388896,0.1043157282633429,BEAR,2620.74,0.3012048937151592,0.12202346512816997,-0.166146626636328,2026-01-31 13:35:00,0.005,50
False,True,668222,694,2344044.127007336,675483.4111797365,0.288170091764498,2648.2451678796365,2755.9010187870304,short,2600.0,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.3613869496009037,True,False,1894,0.4051178041070078,-1,0.024323675962230507,0.0612471071416929,0.027426817771220913,0.09777674751859733,0.02909521928091663,0.09920365298345257,BEAR,2604.64,0.3183246973802744,0.12895900239572455,-0.15921108936877343,2026-01-31 14:15:00,0.0,0
False,True,668225,697,2344044.127007336,675483.4111797365,0.288170091764498,2644.283423867486,2757.295669465848,short,2517.58,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.0803581839449983,True,False,1891,0.4051178041070078,-1,-0.00578234499230057,0.03176887359714309,0.0018842530282638936,0.07990851993446224,0.0008620757835793302,0.07178670641642393,BEAR,2530.96,0.39945090539362627,0.161824673641622,-0.12634541812287597,2026-01-31 14:30:00,0.0,0
False,True,668225,697,2344044.127007336,675483.4111797365,0.288170091764498,2644.283423867486,2757.295669465848,short,2517.58,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.0803581839449983,True,False,1891,0.4051178041070078,-1,-0.00578234499230057,0.03176887359714309,0.0018842530282638936,0.07990851993446224,0.0008620757835793302,0.07178670641642393,BEAR,2530.96,0.39945090539362627,0.161824673641622,-0.12634541812287597,2026-01-31 14:30:00,0.005,50
False,True,668228,700,2344044.127007336,675483.4111797365,0.288170091764498,2638.257247841338,2759.869792158662,short,2513.56,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.0805151901117822,True,False,1888,0.4051178041070078,-1,-0.004773626304489631,0.029715699197708556,0.010254220036642225,0.07781014189108615,-0.004636639282048494,0.06714901296094866,BEAR,2531.0,0.3994055815104424,0.16180631212959296,-0.12636377963490503,2026-01-31 14:45:00,0.005,50
False,True,668246,718,2344044.127007336,675483.4111797365,0.288170091764498,2610.888807032636,2768.185806300697,short,2513.56,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-1.096621164878225,True,False,1870,0.4051178041070078,-1,0.04238434558784232,0.03345223293451016,0.06072435752600436,0.10671113691627343,0.011894735581624793,0.05103191515824923,BEAR,2535.11,0.394756176115551,0.15992275522561128,-0.1282473365388867,2026-01-31 16:15:00,0.005,50
False,True,668253,725,2344044.127007336,675483.4111797365,0.288170091764498,2600.905415028767,2770.4364516378996,short,2481.88,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-0.8966187003462225,True,False,1863,0.4051178041070078,-1,0.03265431637037586,0.013346817438536496,0.04264130202192695,0.08212383677130841,0.02731372962425538,0.029817036530531915,BEAR,2485.0,0.45249205060134245,0.18331258591549293,-0.10485750584900505,2026-01-31 16:50:00,0.0,0
False,True,668255,727,2344044.127007336,675483.4111797365,0.288170091764498,2596.9138919304605,2771.8095214028726,short,2468.0,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-0.8956413853842756,True,False,1861,0.4051178041070078,-1,0.033847741334187775,0.01882444594788546,0.04333732233209475,0.0738731886093622,0.0379894896023929,0.02590399748969885,BEAR,2484.76,0.4527741777946652,0.18342688066453072,-0.10474321109996726,2026-01-31 17:00:00,0.005,50
False,True,668258,730,2344044.127007336,675483.4111797365,0.288170091764498,2589.373465119062,2775.012881547604,short,2375.32,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-0.676240415841425,True,False,1858,0.4051178041070078,-1,0.01759428949196229,-0.004180588312368783,0.0038925121769999294,0.050879755258654846,0.01334583333333339,-0.0014247587764318892,BEAR,2432.03,0.5161099315276403,0.20908532213829578,-0.0790847696262022,2026-01-31 17:15:00,0.0,0
False,True,668258,730,2344044.127007336,675483.4111797365,0.288170091764498,2589.373465119062,2775.012881547604,short,2375.32,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-0.676240415841425,True,False,1858,0.4051178041070078,-1,0.01759428949196229,-0.004180588312368783,0.0038925121769999294,0.050879755258654846,0.01334583333333339,-0.0014247587764318892,BEAR,2432.03,0.5161099315276403,0.20908532213829578,-0.0790847696262022,2026-01-31 17:15:00,0.005,50
False,True,668275,747,2344044.127007336,675483.4111797365,0.288170091764498,2541.1018541451813,2793.585665854819,short,2352.89,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-0.33290017985737985,True,False,1841,0.4051178041070078,-1,-0.01483279621646505,-0.027451142420361174,-0.0063866879978385915,0.0046050694174737394,-0.024585714344912746,-0.039997063537702826,BEAR,2353.86,0.6152239540327227,0.24923817729176734,-0.038931914472730644,2026-01-31 18:40:00,0.0,0
False,True,668276,748,2344044.127007336,675483.4111797365,0.288170091764498,2537.8852625966033,2794.7396440700636,short,2242.77,2766.83,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,-0.4049298235691088,True,False,1840,0.4051178041070078,-1,-0.007313701671344264,-0.020452027842534304,-0.0008010996146288196,0.012457918211801866,-0.021778254767604976,-0.034188765675114974,BEAR,2369.84,0.5944307379174721,0.2408144752388346,-0.04735561652566339,2026-01-31 18:45:00,0.005,50
False,True,668617,1089,2344044.127007336,675483.4111797365,0.288170091764498,2312.3615260881825,2477.4746339118174,short,2231.24,2552.27,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.11501917778665109,True,False,1499,0.4051178041070078,-1,-0.016148348800850032,-0.007817543798008586,-0.00015932798994444664,-0.03883168822328109,-0.016936097996127164,0.018139782232477586,BEAR,2259.13,0.7445274397332905,0.30162132148216325,0.01345122971766527,2026-02-01 23:10:00,0.0,0
False,True,668617,1089,2344044.127007336,675483.4111797365,0.288170091764498,2312.3615260881825,2477.4746339118174,short,2231.24,2552.27,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.11501917778665109,True,False,1499,0.4051178041070078,-1,-0.016148348800850032,-0.007817543798008586,-0.00015932798994444664,-0.03883168822328109,-0.016936097996127164,0.018139782232477586,BEAR,2259.13,0.7445274397332905,0.30162132148216325,0.01345122971766527,2026-02-01 23:10:00,0.005,50
False,True,668669,1141,2344044.127007336,675483.4111797365,0.288170091764498,2279.7949270044155,2468.4909929955847,short,2169.78,2476.78,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.5661367735646194,True,False,1447,0.4051178041070078,-1,-0.04129133107248828,-0.08288205327498377,-0.0157890442256432,-0.06512715404025182,-0.02091976622533276,-0.04615607660168963,BEAR,2171.13,0.8747541794342966,0.3543784923058497,0.06620840054135174,2026-02-02 03:30:00,0.0,0
False,True,668671,1143,2344044.127007336,675483.4111797365,0.288170091764498,2276.208632058476,2469.924274608191,short,2165.96,2476.78,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.520285602248671,True,False,1445,0.4051178041070078,-1,-0.03408119042660196,-0.08255397954459354,-0.010971260560632246,-0.06366893186367573,-0.01323675871435026,-0.04798176116560815,BEAR,2179.76,0.8615180551779351,0.34901630271222506,0.060846210947727075,2026-02-02 03:40:00,0.005,50
False,True,668707,1179,2344044.127007336,675483.4111797365,0.288170091764498,2238.0447048269325,2472.0367351730674,short,2159.14,2476.78,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.3287745712759957,True,False,1409,0.4051178041070078,-1,-0.008050837976326441,-0.05602378082798509,-0.015133607628120216,-0.045495454760766774,-0.003958892229157351,-0.03575001957594148,BEAR,2216.56,0.806233452196887,0.3266195257516151,0.03844943398711714,2026-02-02 06:40:00,0.005,50
False,True,669122,1594,2344044.127007336,675483.4111797365,0.288170091764498,2273.2941953951126,2365.973644604887,short,2220.33,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.2687054460402307,True,False,994,0.4051178041070078,-1,0.027381660419461884,-0.01944080192207831,0.016286228992315355,0.04400217387230376,0.008303129850091073,-0.0015637251607409919,BEAR,2228.36,0.7888929485026014,0.3195945789728767,0.031424487208378704,2026-02-03 17:15:00,0.0,0
False,True,669123,1595,2344044.127007336,675483.4111797365,0.288170091764498,2272.618601334003,2366.293878665997,short,2218.05,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.24576322968345665,True,False,993,0.4051178041070078,-1,0.03911878036522021,-0.016720463963150634,0.021805285436448996,0.05248521128420247,0.012157310704960844,-0.0010200520763427035,BEAR,2232.9,0.7822700854938877,0.31691153925388504,0.028741447489387062,2026-02-03 17:20:00,0.005,50
False,True,669128,1600,2344044.127007336,675483.4111797365,0.288170091764498,2269.2825662375344,2367.973220429132,short,2202.95,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.36239488142310167,True,False,988,0.4051178041070078,-1,0.041455391981301215,-0.025246443929870854,0.009791737108079346,0.04440842328122363,0.018921423532829218,-0.006549550926466918,BEAR,2210.01,0.8159388226350403,0.33055134411156484,0.042381252347066856,2026-02-03 17:45:00,0.0,0
False,True,669132,1604,2344044.127007336,675483.4111797365,0.288170091764498,2265.2714522523006,2370.1963877476996,short,2180.0,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.44165747361149177,True,False,984,0.4051178041070078,-1,0.023403729488512548,-0.035771086137056596,0.00028713498534682635,0.0509349486436661,0.02600158945350839,-0.015586664095053937,BEAR,2194.72,0.83882001604791,0.33982092294233435,0.051650831177836365,2026-02-03 18:05:00,0.0,0
False,True,669132,1604,2344044.127007336,675483.4111797365,0.288170091764498,2265.2714522523006,2370.1963877476996,short,2180.0,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.44165747361149177,True,False,984,0.4051178041070078,-1,0.023403729488512548,-0.035771086137056596,0.00028713498534682635,0.0509349486436661,0.02600158945350839,-0.015586664095053937,BEAR,2194.72,0.83882001604791,0.33982092294233435,0.051650831177836365,2026-02-03 18:05:00,0.005,50
False,True,669137,1609,2344044.127007336,675483.4111797365,0.288170091764498,2257.8116002619754,2374.642746404691,short,2127.94,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.6869754948462284,True,False,979,0.4051178041070078,-1,-0.026362890764831892,-0.052584469812210766,-0.06466399101538367,0.0003724550842447716,0.008935614740242848,-0.04650946075473039,BEAR,2148.71,0.9096373958049737,0.36851030432212806,0.08034021255763008,2026-02-03 18:30:00,0.0,0
False,True,669137,1609,2344044.127007336,675483.4111797365,0.288170091764498,2257.8116002619754,2374.642746404691,short,2127.94,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.6869754948462284,True,False,979,0.4051178041070078,-1,-0.026362890764831892,-0.052584469812210766,-0.06466399101538367,0.0003724550842447716,0.008935614740242848,-0.04650946075473039,BEAR,2148.71,0.9096373958049737,0.36851030432212806,0.08034021255763008,2026-02-03 18:30:00,0.005,50
False,True,669141,1613,2344044.127007336,675483.4111797365,0.288170091764498,2250.0363637708238,2379.2748362291763,short,2110.59,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8371738028948182,True,False,975,0.4051178041070078,-1,-0.03666737806677778,-0.06744852566244086,-0.07665389972144843,-0.016991404675300692,-0.029182015787667326,-0.05455679843130268,BEAR,2121.48,0.952996014818811,0.3860756528461262,0.09790556108162823,2026-02-03 18:50:00,0.0,0
False,True,669141,1613,2344044.127007336,675483.4111797365,0.288170091764498,2250.0363637708238,2379.2748362291763,short,2110.59,2395.3,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8371738028948182,True,False,975,0.4051178041070078,-1,-0.03666737806677778,-0.06744852566244086,-0.07665389972144843,-0.016991404675300692,-0.029182015787667326,-0.05455679843130268,BEAR,2121.48,0.952996014818811,0.3860756528461262,0.09790556108162823,2026-02-03 18:50:00,0.005,50
False,True,669405,1877,2344044.127007336,675483.4111797365,0.288170091764498,2184.6003023188327,2319.620177681167,short,2108.38,2351.4,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8012487363389156,True,False,711,0.4051178041070078,-1,0.0056522540489705175,0.01088350704506369,-0.014002733822950364,0.05490860958669819,0.0030072352760952548,-0.001529661832122109,BEAR,2127.93,0.9426253169455685,0.381874298496661,0.09370420673216301,2026-02-04 16:50:00,0.005,50
False,True,669413,1885,2344044.127007336,675483.4111797365,0.288170091764498,2176.8010317223725,2320.4320882776274,short,2108.18,2351.4,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8477980702785624,True,False,703,0.4051178041070078,-1,-0.013189565670814862,0.012893051706011738,-0.012131748080965399,0.08029397973537744,0.006142482816238193,-0.01817659647399983,BEAR,2119.58,0.9560629838664509,0.38731813661197023,0.09914804484747225,2026-02-04 17:30:00,0.005,50
False,True,669415,1887,2344044.127007336,675483.4111797365,0.288170091764498,2174.4164756116356,2320.9200043883643,short,2097.85,2351.4,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8475182402738559,True,False,701,0.4051178041070078,-1,-0.021913876481228445,8.964632166996722e-05,-0.01648145140709467,0.07579594881971707,0.012437965408699903,-0.016376478013104823,BEAR,2119.63,0.9559822037117318,0.387285411133075,0.09911531936857704,2026-02-04 17:40:00,0.0,0
False,True,669415,1887,2344044.127007336,675483.4111797365,0.288170091764498,2174.4164756116356,2320.9200043883643,short,2097.85,2351.4,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8475182402738559,True,False,701,0.4051178041070078,-1,-0.021913876481228445,8.964632166996722e-05,-0.01648145140709467,0.07579594881971707,0.012437965408699903,-0.016376478013104823,BEAR,2119.63,0.9559822037117318,0.387285411133075,0.09911531936857704,2026-02-04 17:40:00,0.005,50
False,True,669421,1893,2344044.127007336,675483.4111797365,0.288170091764498,2167.6722516863215,2322.1233216470114,short,2087.85,2351.4,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.9950628788994628,True,False,695,0.4051178041070078,-1,-0.02777468189839316,9.553881503210349e-05,-0.03324729057670195,0.06768424219861613,-0.033929823913765644,-0.021174633453022174,BEAR,2093.59,0.9985747725416846,0.40454041908874205,0.11637032732424407,2026-02-04 18:10:00,0.0,0
False,True,669424,1896,2344044.127007336,675483.4111797365,0.288170091764498,2163.6170516215216,2323.090361711812,short,2077.49,2351.4,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.8127544217066186,True,False,692,0.4051178041070078,-1,-0.004868321271755405,0.021723876077783144,-0.021887063305466303,0.0975239550636049,-0.009195605870646273,-0.016956990192043664,BEAR,2125.86,0.9459467300482377,0.38321986207934655,0.09504977031484857,2026-02-04 18:25:00,0.005,50
False,True,669542,2014,2344044.127007336,675483.4111797365,0.288170091764498,2114.7464097806687,2303.9540168859976,short,2077.49,2337.05,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.9703891381077128,True,False,574,0.4051178041070078,-1,0.003775101554537974,0.06501035617105977,0.00016686133822796378,0.09920568386637063,-0.008408604285126797,-0.018907278109552728,BEAR,2097.9,0.9914520603052087,0.4016548815482148,0.11348478978371684,2026-02-05 04:15:00,0.005,50
False,True,669556,2028,2344044.127007336,675483.4111797365,0.288170091764498,2106.6926644210525,2297.4165089122807,short,2077.49,2296.34,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.984631423955395,True,False,560,0.4051178041070078,-1,0.00708909672892255,0.05990986206163962,-0.010179691633285581,0.09485492745066271,-0.0014772386121583159,0.012808677032833726,BEAR,2095.41,0.9955634637822441,0.40332048429662937,0.11515039253213138,2026-02-05 05:25:00,0.005,50
False,True,669569,2041,2344044.127007336,675483.4111797365,0.288170091764498,2098.173466559677,2295.354746773657,short,2077.49,2296.34,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,0.9926540106362863,True,False,547,0.4051178041070078,-1,-0.009774528533867843,0.08328979156858995,-0.010887740545851177,0.08276325654748073,-0.010541884025100146,0.013567411107561655,BEAR,2094.01,0.9978793905321628,0.4042587074560291,0.11608861569153112,2026-02-05 06:30:00,0.005,50
False,True,669571,2043,2344044.127007336,675483.4111797365,0.288170091764498,2096.812908828175,2295.1903445051585,short,2077.49,2296.34,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,1.0135054854658652,True,False,545,0.4051178041070078,-1,-0.0046852234527809955,0.08281231384452825,-0.011757475475712043,0.08817849129875754,-0.007812648326403493,0.017573066962634165,BEAR,2090.38,1.003898707026193,0.4066972397363158,0.11852714797181779,2026-02-05 06:40:00,0.005,50
False,True,669573,2045,2344044.127007336,675483.4111797365,0.288170091764498,2095.3357443684004,2294.9952956315997,short,2068.34,2296.34,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,1.093149378214963,True,False,543,0.4051178041070078,-1,-0.012092956875431216,0.07146616308587705,-0.017997909859128303,0.08183167929983592,-0.020221845821400297,0.011441012303106568,BEAR,2076.63,1.026889972689252,0.41601141079537496,0.12784131903087698,2026-02-05 06:50:00,0.0,0
False,True,669574,2046,2344044.127007336,675483.4111797365,0.288170091764498,2094.541044688966,2294.8928219777004,short,2068.34,2296.34,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,1.0293503331639304,True,False,542,0.4051178041070078,-1,-0.0011005153282644953,0.0708595581408471,-0.012609433899796074,0.0929198906886406,-0.013854772881868316,0.012046849397415071,BEAR,2087.63,1.0084727313517563,0.40855025842702,0.12038016666252199,2026-02-05 06:55:00,0.005,50
False,True,669628,2100,2344044.127007336,675483.4111797365,0.288170091764498,2075.500086761541,2271.9424732384587,short,2063.0,2292.51,667528,2940.531776,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,1.1383298460696478,True,False,488,0.4051178041070078,-1,-0.0028147969634896297,0.09982882538062432,0.00827513609138708,0.07392719401606018,-0.004383980904899887,0.046505510958689156,BEAR,2068.91,1.0399324810771924,0.42129516315354465,0.13312507138904667,2026-02-05 11:25:00,0.0,0
